"Index","LSBDS_avg_lambda","LSBDS_HPD0.05_lambda","LSBDS_HPD0.95_lambda","LSBDS_Quantile0.05_lambda","LSBDS_Quantile0.95_lambda","LSBDS_MAP_lambda","LSBDS_median_lambda","LSBDS_avg_mu","LSBDS_HPD0.05_mu","LSBDS_HPD0.95_mu","LSBDS_Quantile0.05_mu","LSBDS_Quantile0.95_mu","LSBDS_MAP_mu","LSBDS_median_mu","LSBDS_avg_div","LSBDS_HPD0.05_div","LSBDS_HPD0.95_div","LSBDS_Quantile0.05_div","LSBDS_Quantile0.95_div","LSBDS_MAP_div","LSBDS_median_div","RevBranches","BAMM_avg_lambda","BAMM_HPD0.05_lambda","BAMM_HPD0.95_lambda","BAMM_Quantile0.05_lambda","BAMM_Quantile0.95_lambda","BAMM_MAP_lambda","BAMM_median_lambda","BAMM_avg_mu","BAMM_HPD0.05_mu","BAMM_HPD0.95_mu","BAMM_Quantile0.05_mu","BAMM_Quantile0.95_mu","BAMM_MAP_mu","BAMM_median_mu","BAMM_avg_div","BAMM_HPD0.05_div","BAMM_HPD0.95_div","BAMM_Quantile0.05_div","BAMM_Quantile0.95_div","BAMM_MAP_div","BAMM_median_div","BammBranches","MTBD_avg_lambda","MTBD_HPD0.05_lambda","MTBD_HPD0.95_lambda","MTBD_Quantile0.05_lambda","MTBD_Quantile0.95_lambda","MTBD_MAP_lambda","MTBD_median_lambda","MTBD_avg_mu","MTBD_HPD0.05_mu","MTBD_HPD0.95_mu","MTBD_Quantile0.05_mu","MTBD_Quantile0.95_mu","MTBD_MAP_mu","MTBD_median_mu","MTBD_avg_div","MTBD_HPD0.05_div","MTBD_HPD0.95_div","MTBD_Quantile0.05_div","MTBD_Quantile0.95_div","MTBD_MAP_div","MTBD_median_div","ClaDS2_avg_lambda","ClaDS2_HPD0.05_lambda","ClaDS2_HPD0.95_lambda","ClaDS2_Quantile0.05_lambda","ClaDS2_Quantile0.95_lambda","ClaDS2_MAP_lambda","ClaDS2_median_lambda","ClaDS2_avg_mu","ClaDS2_HPD0.05_mu","ClaDS2_HPD0.95_mu","ClaDS2_Quantile0.05_mu","ClaDS2_Quantile0.95_mu","ClaDS2_MAP_mu","ClaDS2_median_mu","ClaDS2_avg_div","ClaDS2_HPD0.05_div","ClaDS2_HPD0.95_div","ClaDS2_Quantile0.05_div","ClaDS2_Quantile0.95_div","ClaDS2_MAP_div","ClaDS2_median_div","RevBranches.x","PESTO_lambda","RevBranches.y","PESTO_mu","PESTO_div","TipOrNode"
75,0.0674287237749945,0.0981181,0.0392703,0.04544058,0.09218149,0.0661078242705269,0.06666935,0.00245250430388046,0.0139674,2.04555e-13,1.094959e-06,0.01396138,0.000110260341787976,9.895255e-05,0.0649762194711143,0.095021169,0.03783229649,0.0430243722055,0.08817527111,0.0621606381023385,0.064576727955,1,0.0741514351847115,0.110076,0.0445913,0.0493547,0.10581,0.06531910212649,0.0721174,0.0188462073805519,0.0558295,7.49113e-06,0.000918016,0.0557681,0.00407941721059193,0.0127484,0.0553052278041597,0.0863513,0.030776,0.0330444,0.07765609,0.0565340911907675,0.0558068,148,0.0854001039922262,0.116048311673598,0.0463653529271355,0.0542324158144286,0.11368676799797,0.0702216500106624,0.0765397317893447,0.0255822712050224,0.0570484757050413,0.00061855677376071,0.00363584689144963,0.0566436994017068,0.0143554047699998,0.0178031871636358,0.0598178327872034,0.0853032169758557,0.0296667925265282,0.035136358342704,0.0802958837945547,0.0464450115448443,0.0564279726430611,0.0604800147525855,0.121266190717817,0.0103298284763902,0.0217497054338161,0.11975654278763,0.0485833859534836,0.0541438241639645,0.0119498875223647,0.0399983582118212,7.40564988970895e-06,0.0005846932810481,0.0397945990497032,0.00271112151637876,0.00718020379826226,0.0485301272302208,0.0955669926673384,0.00599166025448735,0.0146937973805893,0.0944144063352831,0.0403588281654248,0.0443251346662497,1,0.114346078725607,1,0.0594419311619914,0.0549041475636153,"Tip"
77,0.0680664492001682,0.0944758,0.0442247,0.04855439,0.090745185,0.0663316630508733,0.06704975,0.00242500902207791,0.0138112,3.3639e-16,1.0841235e-06,0.013806295,8.14128939117672e-05,9.90868e-05,0.0656414401780902,0.09032815529,0.041680097,0.046444587165,0.087082737474,0.0624334883175388,0.064988015,139,0.0740639192115491,0.107429,0.042058,0.0495264,0.10581,0.0653926632093678,0.0720559,0.0181845278519878,0.0538704,7.49113e-06,0.000918016,0.0535162,0.00414202987379386,0.0125421,0.0558793913595613,0.08219937,0.0286946,0.0336995,0.0780826,0.0568408093507607,0.0561021,1,0.0785417218247434,0.113039139286046,0.0478367259075909,0.0541504142271601,0.109636863983968,0.0731811020234975,0.0763498991427567,0.0221754338438905,0.0555565725650327,0.0005778325036723,0.00363584689144963,0.0554024681553711,0.00939796398915931,0.0177328287944101,0.0563662879808526,0.083194853494039,0.0311348158469639,0.0351041985521219,0.0784225120813716,0.0569963636072165,0.0561869514413554,0.177479798965091,0.392368809532752,0.0435852221014342,0.063781418922973,0.3812160560185,0.0964328946078452,0.122426049778954,0.0512573012635894,0.169633242236979,1.68173511168693e-05,0.00112061720847702,0.169119066349514,0.00918486965350697,0.0171560010894196,0.126222497701502,0.261699069407396,0.0309186257136711,0.052740877859943,0.251936241353492,0.0886861103329391,0.101349283033872,139,0.1113145314819,139,0.0556596036648604,0.0556549278170396,"Node"
78,0.0686304864502209,0.0945496,0.0442406,0.049172165,0.091664445,0.0666046986869068,0.0674162,0.00242818642083955,0.0138094,3.3639e-16,1.093745e-06,0.01378858,0.000107802787206141,9.907135e-05,0.0662023000293811,0.09137571,0.0426743,0.04700795065,0.087816833855,0.0626108432514998,0.065422381935,136,0.0746470689238627,0.110076,0.042585,0.0495536,0.107848,0.0655735934642585,0.0723378,0.0181731632800097,0.0535162,7.49113e-06,0.000918016,0.0531029,0.0042102174732898,0.0125907,0.056473905643853,0.0863513,0.0308182,0.033774,0.0788249,0.057114457705256,0.0562568,2,0.0785665349638165,0.113069269108446,0.0478367259075909,0.0541504142271601,0.109681023709726,0.073001398887736,0.0763498991427567,0.0221808278670383,0.0555565725650327,0.0005778325036723,0.00363584689144963,0.0554024681553711,0.0094049551907055,0.0177328287944101,0.0563857070967778,0.0833987557460066,0.0313153456558625,0.0351041985521219,0.0784850550520108,0.0570540301138519,0.0561869514413554,0.140343319671168,0.290726736228365,0.0423855143831208,0.0642688144040196,0.285981852332689,0.108636799051437,0.119317682129533,0.0325819442014857,0.117346958306107,1.89099029465463e-05,0.00117962275066294,0.117328052024375,0.0057173138629247,0.016401539615516,0.107761375469682,0.198730567622977,0.0322164187668645,0.0505856441293138,0.191775729949517,0.0884674897244193,0.0991727763525564,136,0.112790622541782,136,0.0561043978522775,0.0566862246895046,"Node"
79,0.070605246653336,0.100948,0.043904,0.049682575,0.0973546,0.0666302489485982,0.0683176,0.0024330809657663,0.013762,3.3639e-16,1.084514e-06,0.01374324,-4.93137645455747e-05,9.93688e-05,0.0681721656875694,0.0975058065,0.0417361,0.047623128178,0.093312443401,0.0633312268337028,0.0662005108,131,0.081012412799486,0.1436333127781,0.0383586,0.0509556,0.142766405055268,0.0683101456877582,0.0738994,0.0189087603597029,0.055356438836484,7.49113e-06,0.000980286,0.0550627,0.00466100070852043,0.0132066,0.0621036524397831,0.119785635885828,0.0210329,0.0350383,0.111069272220489,0.0577939726392308,0.0578438,3,0.0795277538660654,0.114702829621804,0.0478367259075909,0.0542197763206756,0.111338109800977,0.0726417985119601,0.0764045496385399,0.0222890150628728,0.0563471060003444,0.0005778325036723,0.00363584689144963,0.0557719673538071,0.0097113224600415,0.0177433055120483,0.057238738803192,0.0834896422775156,0.0302582790187023,0.0351750630869929,0.0791946158951018,0.056887007506932,0.0562867256373491,0.151755446660655,0.294308080540314,0.0459515234700671,0.0711615053808878,0.290925398395084,0.114298484132911,0.132410333090734,0.0348147628137904,0.119869219607568,2.51569909544866e-05,0.00142756720392608,0.119596822609451,0.00654544231397469,0.0181371130562454,0.116940683846864,0.209625393317572,0.0406435221823836,0.0568659573667634,0.199339610345388,0.0948850633160485,0.10809389360756,131,0.117041467419289,131,0.0570604382221378,0.0599810291971513,"Node"
80,0.0742065550357818,0.116813,0.0416539,0.04995705,0.11217305,0.0667295555495635,0.068988,0.00242667135439298,0.0138399,3.3639e-16,1.093745e-06,0.01382062,8.9245478738181e-05,9.9172e-05,0.0717798836813886,0.1116059,0.036931,0.04788956435,0.107583326103,0.0634973816810155,0.066863095,129,0.0947952037079473,0.241029,0.0449543,0.0522256,0.235612,0.0696782588845768,0.0760001,0.0199352583987671,0.0610170907842996,7.49113e-06,0.000991436,0.0605654,0.00487082129311512,0.0137429,0.0748599453091804,0.2128906,0.0302328,0.0368499,0.20403185,0.0571232031569553,0.0598086,4,0.0789834196425666,0.11387557276971,0.0478367259075909,0.0542061890481345,0.110839818268024,0.0730447428970252,0.0763763377928867,0.0222482950098415,0.0557737798111006,0.0005778325036723,0.00363584689144963,0.0554896679610288,0.0093941857166607,0.0177448624492697,0.0567351246327246,0.0840374870564855,0.0313153456558625,0.0351851554623994,0.0790232936212215,0.0566880774037854,0.0562775662874559,0.177084090897447,0.348871672353253,0.0495857656150819,0.0842926191535976,0.34551734134933,0.129549603065757,0.15666452258592,0.040029638254501,0.142901385605472,1.92317220167099e-05,0.00156216861536451,0.142810714591572,0.00700913866359919,0.0219549104820461,0.137054452642946,0.254532924010008,0.0458338380643973,0.0673383200279076,0.243795107555712,0.114733612290245,0.127083089959381,129,0.122946428135282,129,0.0579297012271966,0.0650167269080856,"Node"
81,0.0820592583771836,0.191156,0.0369863,0.0504371,0.18918825,0.0667455251291459,0.0703777,0.00243239018983706,0.0138112,3.3639e-16,1.088676e-06,0.013806295,6.75793650238918e-05,9.990225e-05,0.0796268681873461,0.191072736,0.034835,0.0484376443665,0.1860997023585,0.0634727907530192,0.068318201995,127,0.115229849382757,0.273543,0.0463746,0.0533473,0.270675071165362,0.0704673254858906,0.0805187,0.0211669967665799,0.0633813,7.49113e-06,0.00115959,0.0633649,0.00535970270289718,0.01444759931373,0.0940628526161772,0.240912153,0.0298668,0.0382139,0.232338,0.0579351902520753,0.0636533,5,0.0789407566476513,0.11387557276971,0.0478367259075909,0.0542008352448177,0.110665615377888,0.0730394752691727,0.0763746956423939,0.0222379829665611,0.0557737798111006,0.0005778325036723,0.00363584689144963,0.0554896679610288,0.0093858193951136,0.0177433055120483,0.0567027736810898,0.0832312688507485,0.0305346685800294,0.0351851554623994,0.0789936828596253,0.0570220478680867,0.05626782809258,0.212616805639235,0.423773802997931,0.061622175277475,0.100958885201617,0.419986407760626,0.155975233709791,0.183029449718845,0.048890676313768,0.173419400835701,2.65135506530086e-05,0.00181593445792557,0.172977582952152,0.0080002012195323,0.0260172317204126,0.163726129325467,0.30418146178845,0.0547492977784666,0.0796795696139647,0.294883220456712,0.129183698664041,0.150535638877546,127,0.131991845498101,127,0.0586589977536674,0.073332847744434,"Node"
82,0.152911313660282,0.272061,0.0562713,0.067003275,0.26542675,0.0844564051379544,0.1429765,0.00246398847483584,0.0140151,2.04555e-13,1.1789475e-06,0.013982275,0.000110701898387256,0.000104045,0.150447325185447,0.27028287,0.0543337,0.0645222845105,0.262708428413,0.0820370718311852,0.14066359955,125,0.191381243252963,0.309312,0.0620062081089739,0.077240187846577,0.30238,0.245754347333023,0.198052525614858,0.0264024473693314,0.0747128,2.9515e-06,0.00244576027978272,0.0746273628332055,0.00914425217346579,0.0188503219926134,0.164978795883632,0.26759331084979,0.0428586108376643,0.0612132481675012,0.26479852,0.214547285214106,0.170838654725509,6,0.078965126382055,0.11387557276971,0.0478367259075909,0.0542061890481345,0.110665615377888,0.0730431854180519,0.0763846096696448,0.0222552556308998,0.0557737798111006,0.00047770290808794,0.00363584689144963,0.0555044217287041,0.00938202046506584,0.0177505367431496,0.0567098707511548,0.0832312688507485,0.0305346685800294,0.0351851554623994,0.0789936828596253,0.0570557969526187,0.0562775662874559,0.260792810296489,0.498117608389149,0.0859896242593262,0.122639499290554,0.489024891985289,0.201299495346192,0.224577868543845,0.0605042709719188,0.198560169719301,3.01824092381958e-05,0.00214114834460243,0.197019708215593,0.0127575246515996,0.0310185344714239,0.20028853932457,0.370264444522005,0.0735569872508048,0.0988044665641075,0.351469877162886,0.158899625787244,0.183978707266475,125,0.193353139249493,125,0.0612886452530903,0.132064493996402,"Node"
83,0.241922930225215,0.324525,0.0693669,0.08532898,0.3161717,0.257828662053316,0.2546025,0.00251849034263585,0.0141754,2.68491e-12,1.0851855e-06,0.014157845,2.18095416135884e-05,9.65069e-05,0.239404439882581,0.322770121,0.06806464,0.0827226002035,0.3133390735995,0.255534772244402,0.2523765351,119,0.276893001103184,0.371159,0.195931,0.208274,0.350879,0.266626412637799,0.277971,0.0314208368394705,0.0908005,2.9515e-06,0.00170572,0.0906292,0.00757688540984131,0.022206,0.245472164263713,0.3271211,0.1693696,0.1786854,0.3104265,0.248500310710839,0.2477389,7,0.0812766622096255,0.116535856712428,0.0464475388512667,0.0545173328591481,0.113874178912584,0.0732020834676269,0.076544205064367,0.0224105726369351,0.0566523937751428,0.0005778325036723,0.00364875276229766,0.0562350444699016,0.00912477876981126,0.0177968210767157,0.0588660895726901,0.0853032169758557,0.0294170975625034,0.0352521524472969,0.0804937962835716,0.0570973598692218,0.0565205219243046,0.31398038143524,0.625692762935195,0.10118224658723,0.144445261475608,0.616933869042105,0.234367058268967,0.269028542382086,0.0734863062644229,0.266838408067701,3.28768352449612e-05,0.00248730354889881,0.265867852488249,0.0122549993716419,0.0377305171990042,0.240494075170818,0.45334687755904,0.0991150710075445,0.117183850326197,0.424585011193281,0.176444956924163,0.221732573009863,119,0.273880967703261,119,0.0630868378069103,0.210794129896351,"Node"
84,0.254210364265416,0.351516,0.133177,0.1515735,0.32016805,0.259003160044018,0.2597625,0.00250821809977724,0.0140529,2.68491e-12,1.0866005e-06,0.01403966,9.61236221808475e-06,9.738305e-05,0.251702146165641,0.3509977478,0.13416405529,0.1493197482765,0.316866019893,0.256527416201237,0.257371792605,117,0.27973439540892,0.368333,0.204538,0.212802,0.35205,0.281464213407041,0.279624,0.0315401255566045,0.0911103,2.9515e-06,0.00172212,0.0908005,0.00753220623853065,0.022206,0.248194269852316,0.3227294,0.172372,0.18441377,0.3118835,0.248834495955207,0.24870921,8,0.0839072025010385,0.120642523622791,0.0442827053603094,0.0545869114547533,0.119234450266276,0.0730667834978608,0.0768925412220228,0.0228040844829998,0.0573022215044322,0.0005778325036723,0.00367172683948672,0.0571256134076708,0.00931598043707202,0.0180101478293314,0.0611031180180384,0.0869248038470822,0.0266720290604139,0.035305073484567,0.0829164453877644,0.0567915319661529,0.0568178517593244,0.382299855221572,0.777517444845985,0.104228158553335,0.167199217177943,0.775671466259096,0.259896790281902,0.31273226128852,0.0935505251501593,0.332935198856026,4.97922308375418e-05,0.00298609630723593,0.331648819194609,0.0176694412546899,0.0442854755990547,0.288749330071412,0.546616775769613,0.0894165392962056,0.140869642431297,0.534372258887776,0.234232461074313,0.256464931849986,117,0.29325604201077,117,0.062650455630453,0.230605586380317,"Node"
85,0.261257618801304,0.341293,0.189593,0.2018278,0.32295045,0.259561538135755,0.2625535,0.0025023001210164,0.0140529,2.68491e-12,1.0882e-06,0.01403966,-1.30135274162246e-05,9.672625e-05,0.258755318680288,0.34129879,0.1900821,0.19922411,0.320106756,0.265037065479249,0.26022269397,116,0.281016913311118,0.364077,0.204538,0.216194,0.352177,0.282105073794351,0.279939,0.0315599986822752,0.0911103,2.9515e-06,0.00172212,0.0908005,0.00754495999359621,0.022274,0.249456914628843,0.3189363,0.17139,0.1866451,0.31289985,0.249203952367061,0.2496108,9,0.0851461700568382,0.130129971572035,0.0420497470625241,0.0547059458897426,0.12869842292143,0.0731023672972487,0.0771162160927632,0.0228316359169121,0.0579657592698938,0.00020182246409491,0.00367172683948672,0.0577989007814841,0.00953604132991402,0.0180298443435501,0.0623145341399258,0.0905036934953332,0.0231343510101071,0.0357029988672837,0.0867214497232138,0.0567684187185246,0.0571328498610153,0.49127114933266,1.08524576033576,0.144535880238859,0.203404367081588,1.06959659674262,0.319101888671702,0.397029191994431,0.12191577291077,0.477734139158646,7.24110228966945e-05,0.00368932240477691,0.477600850477398,0.0170690800799638,0.0560205178880212,0.36935537642189,0.727497850371887,0.128395126253997,0.175747536677202,0.701105055862735,0.274008279232477,0.325281949218926,116,0.30484375922059,116,0.0623065095613673,0.242537249659222,"Node"
86,0.264494118001472,0.337491,0.197576,0.2089781,0.32452425,0.262433199390456,0.263868,0.00250044681261505,0.0140529,2.68491e-12,1.0866005e-06,0.01403966,3.81873363434724e-05,9.672225e-05,0.261993671188858,0.3339946,0.1945815,0.20594129626,0.321591013585,0.265520187144863,0.261606586832,112,0.281390215181117,0.36196,0.203402,0.216421,0.352785,0.281545104820587,0.280094,0.0315967067189673,0.0911103,2.9515e-06,0.00172212,0.0908005,0.00748928325764098,0.0223481,0.24979350846215,0.3189363,0.17139,0.1870663,0.31329056,0.248776869773658,0.2497093,10,0.0853317432832399,0.131987898632052,0.0427231252265228,0.0547006022514677,0.129389421369653,0.0734357010916314,0.0771369825020538,0.0228349159542756,0.0577748433964315,0.00020182246409491,0.00367172683948672,0.0577168921532008,0.00951625469057909,0.0180776322981335,0.062496827328964,0.0905036934953332,0.0225948990356879,0.0356622342788792,0.0869230130292645,0.0568301776438925,0.0571594717808309,0.603663227508771,1.30998331288485,0.141233832113582,0.247591048911441,1.30987512779603,0.365386058668891,0.476033780207845,0.15268817807342,0.587352832485252,5.09801930310697e-05,0.00426791227846888,0.58712340678867,0.0221976731175383,0.0665866483200682,0.450975049435352,0.89784268843873,0.157275710359239,0.209978419665718,0.884809897109811,0.317612460041741,0.39339424842578,112,0.310476813563315,112,0.0621250078814434,0.248351805681871,"Node"
87,0.266129503693958,0.337223,0.200124,0.21166615,0.32613085,0.262469218095654,0.2646875,0.00249649097081426,0.0140087,2.68491e-12,1.083953e-06,0.013965585,2.23368106723233e-05,9.665665e-05,0.263633012723145,0.33319998721,0.1970472,0.209071392367,0.3233257607725,0.265746860780315,0.2624854471,108,0.281448044975014,0.36358,0.204538,0.216421,0.353202,0.281548829208966,0.280094,0.0316108206480288,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00747795424648833,0.0223481,0.249837224326985,0.3189363,0.1709101,0.1870663,0.3138167,0.249430247435221,0.24973674,11,0.0953155989984464,0.252843742213834,0.0457230195411355,0.0553410973176493,0.249403345065807,0.0726203032629236,0.0787040166358373,0.0239208283801293,0.0617086864467952,0.00020182246409491,0.00374146207186143,0.0616309295553354,0.0124235803034612,0.0184924283725047,0.0713947706183171,0.216968680182223,0.0235032595861393,0.0361948130048142,0.21134063459932,0.0573943363925741,0.0582893921093085,0.750036144864487,1.83374668952477,0.181579686430681,0.285114946467304,1.82666586156293,0.420616403689456,0.563377469317579,0.196617660483179,0.805516092274668,5.16934637053254e-05,0.00497377777751858,0.796533506453128,0.0264806343566612,0.0763683478527055,0.553418484381308,1.14570087108358,0.177555519474903,0.24920464163134,1.1311624173788,0.385688300878655,0.460404320698315,108,0.31316372037374,108,0.0620085259695482,0.251155194404192,"Node"
88,0.266378857277414,0.337491,0.200673,0.21204945,0.32630825,0.262374564848619,0.2648245,0.00249639583455189,0.0140087,2.68491e-12,1.083953e-06,0.013965585,3.2822862974022e-06,9.665665e-05,0.263882461442863,0.33285851368,0.1970472,0.2094457174485,0.32356504375,0.265738760119137,0.2626470553,94,0.281448044975014,0.36358,0.204538,0.216421,0.353202,0.281497815680125,0.280094,0.0316108206480288,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00750341862894509,0.0223481,0.249837224326985,0.3189363,0.1709101,0.1870663,0.3138167,0.24942999194202,0.24973674,12,0.0946713937636206,0.252199775597917,0.0463653529271355,0.0552295688706577,0.246308962365787,0.0726452333328672,0.0785724357600049,0.0238240017684745,0.0614737341350015,0.0005778325036723,0.00373250379306663,0.0611833476655903,0.0127168463446179,0.0184669592152199,0.070847391995146,0.212841245976126,0.0225948990356879,0.0361948130048142,0.208300891854007,0.057455559783317,0.0582532698222292,0.741135382444407,1.75399703877166,0.180075143877894,0.283467782260002,1.75217243975259,0.392126220364969,0.557524238929243,0.19500051780328,0.811496840688407,6.62999444867737e-05,0.00504004885504696,0.808929284514318,0.0289180861910112,0.0751010106012217,0.546134864641127,1.11885398489791,0.152883650048074,0.240060447401563,1.11239884797336,0.354334698278116,0.455716007284128,94,0.313474858024482,94,0.0619886893961444,0.251486168628338,"Node"
89,0.266470998242474,0.337488,0.200779,0.2121206,0.32642795,0.261626531823118,0.2648555,0.00249653946797485,0.0140087,2.68491e-12,1.083953e-06,0.013965585,-2.56048591074236e-05,9.665665e-05,0.2639744587745,0.33279819,0.19708721,0.20956751335,0.3236169587815,0.265716415657207,0.2626611842175,93,0.281448044975014,0.36358,0.204538,0.216421,0.353202,0.281477675738225,0.280094,0.0316108206480288,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00747276159389075,0.0223481,0.249837224326985,0.3189363,0.1709101,0.1870663,0.3138167,0.249384359839606,0.24973674,13,0.120612342623695,0.295715534430311,0.0457961888339498,0.0568385566773885,0.294189750164471,0.0733769926478015,0.0827596702001647,0.0266869613775087,0.0717955447972739,0.00020182246409491,0.00396781088141121,0.0717530834120827,0.0109760495291409,0.0198550774154506,0.0939253812461862,0.253553093482545,0.0274861637962595,0.0374029952329379,0.24825968551668,0.0571675607341446,0.0616351836299667,0.758168831502798,1.77617613098278,0.195300271124626,0.292716653105893,1.76249581555319,0.4555497755797,0.598697345081725,0.193426555405145,0.775010709874782,4.71994794095181e-05,0.00538283331776351,0.771607724711227,0.03047617657326,0.0804195485056505,0.564742276097653,1.1569514987839,0.182824829636764,0.254157845743301,1.12265121555753,0.411046814752563,0.486340641932404,93,0.313572347593234,93,0.0619998376545427,0.251572509938691,"Node"
90,0.266516708103556,0.337488,0.200779,0.2121518,0.3265138,0.2621387762331,0.2648935,0.00249653609571133,0.0140087,2.68491e-12,1.0834865e-06,0.013965585,0.000107374980233904,9.665665e-05,0.264020172007846,0.33279819,0.19713854617,0.2096559138,0.3236601241395,0.265326255106612,0.26266799034715,83,0.281545576165427,0.364077,0.204538,0.216421,0.353254,0.281532392177752,0.280159,0.0316327260221398,0.0912051,2.1591e-05,0.00172212,0.0911103,0.0075586253259474,0.0224073,0.249912850143288,0.3189363,0.1707187,0.1870663,0.3140042,0.249413866474029,0.24973674,14,0.11845116650244,0.295715534430311,0.0481220429828441,0.0566884642190231,0.291563612657938,0.0734591817119738,0.0823637764212842,0.026371666900261,0.0711121626275685,0.0005778325036723,0.0038784755723586,0.070528344536948,0.0115169469689672,0.0197375228258339,0.0920794996021789,0.251399364031635,0.0266720290604139,0.0373032032249862,0.246535907473397,0.0568771440701029,0.06135019184231,0.689440273813982,1.54436834403885,0.174296838000326,0.263989139067732,1.50755794459778,0.403748628809549,0.531365125552744,0.179948085017887,0.683912566678161,4.25699895072406e-05,0.00474225879474958,0.678821136843592,0.0265200309465613,0.073705624138332,0.509492188796096,1.04746409998696,0.150072203252493,0.224912350084028,1.02067768041139,0.357881630555786,0.436972607735252,83,0.313683726403008,83,0.0620379726501929,0.251645753752815,"Node"
91,0.266461322237423,0.336265,0.199296,0.21207735,0.3265138,0.262092806948859,0.2648255,0.00249767911662319,0.0140108,2.68491e-12,1.0834865e-06,0.0140025049999999,-1.96367560811379e-05,9.665665e-05,0.2639636431208,0.33305501,0.1970472,0.209481818866,0.323685749178,0.265332767127131,0.2626470553,78,0.281594429205997,0.364077,0.204538,0.216421,0.353254,0.281498580906984,0.280159,0.0316436983493059,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00747106403544459,0.0224073,0.249950730856691,0.3189363,0.1707187,0.1870663,0.3140042,0.249080567822449,0.24973674,15,0.267253156465151,0.361837456335273,0.0671337246082033,0.0846575786942175,0.357668238788994,0.285836557518333,0.281231807224168,0.0392101185087084,0.10296469362904,0.0006798022966236,0.00553348509071026,0.1027897737567,0.0173899989216267,0.0306109186094435,0.228043037956443,0.317768473215953,0.051239766107076,0.062354537835663,0.309484924186614,0.24305944944602,0.242312171085164,0.536437026733264,1.18082994790271,0.153857676111518,0.217153391391386,1.13929523250499,0.349223778627566,0.433733631126353,0.130644448161853,0.508351693766655,3.78137525668461e-05,0.00402306913650834,0.507921044031422,0.0194902148199246,0.0611142821862973,0.405792578571411,0.788887371122007,0.106937973868084,0.176625800489858,0.77211160921006,0.302269540661767,0.358093479765339,78,0.31365228029574,78,0.0621802892997048,0.251471990996035,"Node"
92,0.266406714318037,0.337223,0.200022,0.2119009,0.3265138,0.262730352419312,0.264815,0.00249802630382883,0.0140159,2.68491e-12,1.083953e-06,0.014010485,3.93226380219039e-05,9.65069e-05,0.263908688014209,0.3338403995,0.19739782,0.2091693615502,0.3236907416375,0.265658527106737,0.26263604035,77,0.281703598493743,0.36423,0.204538,0.216421,0.353314,0.281567307499643,0.280176,0.0317395000360177,0.0912051,2.9515e-06,0.00172926,0.0911954,0.00745425029341693,0.0224265,0.249964098457726,0.3189363,0.1707187,0.1870663,0.3140042,0.249071492895307,0.24979613,16,0.280808773380891,0.369684035257135,0.0797269945870087,0.123370973192494,0.361788222911071,0.289232410518402,0.285985804065201,0.0401460330730544,0.10429410327775,0.00083175699511884,0.00571439267077411,0.103884798705775,0.016951219144636,0.0314721163802865,0.240662740307837,0.323235564443759,0.0623643800166428,0.0903639182344916,0.313683916519015,0.2438627252613,0.246492236823812,0.419238226717189,0.846117281707688,0.106940361338212,0.171620549930591,0.830896866666818,0.309568845180214,0.36801584019895,0.0919317394908428,0.307732179186813,4.55544167971876e-05,0.00359912062063069,0.307601241535963,0.0164612216644183,0.0526445297155568,0.327306487226347,0.643143291668882,0.079578342728426,0.128922392898629,0.625926376360085,0.278841273318578,0.298789866121889,77,0.313469246744072,77,0.0625203127137803,0.250948934030292,"Node"
93,0.266354458966533,0.337133,0.199296,0.21165945,0.3266319,0.262817340676012,0.2648025,0.00249931662439817,0.0140087,2.68491e-12,1.0834865e-06,0.013965585,1.24704875588407e-05,9.646265e-05,0.263855142342135,0.33387961959,0.1967729,0.209021459795,0.3237676028,0.266118791112721,0.2626220657115,76,0.281819161836382,0.36423,0.204538,0.21644,0.353428,0.281539856271326,0.280195,0.031845774684572,0.0919854,2.9515e-06,0.00173199,0.0912051,0.0074514838648932,0.0224661,0.24997338715181,0.3189363,0.1707187,0.1872627,0.3140042,0.249102768338818,0.24979613,17,0.288792466637488,0.386583387314061,0.206628033698236,0.221717521361706,0.364519593487993,0.290994838623998,0.28921643746504,0.0408322033582998,0.105043961686643,0.00083175699511884,0.00599050358203733,0.104720103928899,0.0166286365452027,0.0319158901607231,0.247960263279189,0.338403924911521,0.172181586891103,0.181583075386889,0.316506843378784,0.24426561941892,0.248943546519964,0.350692879168336,0.751954263721853,0.0683733578961822,0.120087185878788,0.730572914163345,0.232057437044723,0.307091591553222,0.0721318073692231,0.23593738695069,2.50071557775101e-05,0.00290377564051449,0.23562897841519,0.0137058917159574,0.043644901626251,0.278561071799113,0.579525723370535,0.0423993131763187,0.0891750087492451,0.567432932233095,0.209459919117969,0.246375688385474,76,0.31327244571938,76,0.0628574919957918,0.250414953723588,"Node"
